#Frame      RoG_00001 RoG_00001[Max]
     278      45.2239        66.1114
     279      45.1234        65.2673
     280      45.0349        66.0055
     281      44.7940        66.5916
     282      45.0148        65.7392
     283      45.0784        67.2519
     284      44.9796        67.5446
     285      45.1007        66.9658
     286      45.1199        68.6552
     287      45.0498        68.1592
     288      45.0313        66.8076
     289      44.9693        67.9476
     290      44.9548        66.6779
     291      45.0872        66.2808
     292      45.1439        67.6000
     293      45.0400        66.2463
     294      45.0993        66.2764
     295      45.0661        66.6516
     296      45.1398        66.1030
     297      44.9839        65.5805
     298      45.1179        66.3601
     299      45.1391        63.6979
     300      45.1291        66.4245
     301      45.1561        66.9380
     302      44.9245        65.8887
     303      45.1171        65.9459
     304      45.0788        64.6442
     305      45.0665        65.6524
     306      45.0165        64.0503
     307      44.8890        65.4776
     308      44.9326        64.2019
     309      44.9954        65.9029
     310      45.1450        66.5542
     311      44.9933        65.6952
     312      45.1749        66.1032
     313      44.9895        65.7316
     314      45.0000        64.5522
     315      45.0471        65.4573
     316      45.0317        65.9530
     317      45.0187        63.7606
     318      45.1083        64.7983
     319      45.1632        65.5842
     320      45.1626        66.3761
     321      45.1242        67.4584
     322      45.1816        66.3887
     323      45.1618        65.3439
     324      45.0893        68.2651
     325      45.1618        66.2411
     326      45.1529        65.8954
     327      45.2165        66.8896
     328      45.2823        68.1144
     329      45.1178        66.4971
     330      45.0528        64.5658
     331      45.0680        66.1994
     332      45.0283        65.9025
     333      45.0021        65.0197
     334      45.0278        65.8551
     335      44.9915        66.1229
     336      45.1772        65.6777
     337      45.1170        66.0096
     338      44.9660        64.8623
     339      45.4226        66.6109
     340      45.2165        66.2424
     341      45.2391        66.0506
     342      45.1363        65.3379
     343      45.1889        65.3516
     344      45.1595        65.1478
     345      45.1256        65.3258
     346      45.1490        64.6582
     347      44.9565        65.5360
     348      45.2669        67.0341
     349      45.2319        67.5288
     350      45.0596        64.5899
     351      45.0154        65.8467
     352      44.9897        65.8406
     353      45.1776        65.6271
     354      45.2284        66.6232
     355      45.4072        66.6672
     356      45.1817        66.2358
     357      45.1567        64.7737
     358      45.1137        64.2265
     359      45.1352        64.1228
     360      45.1707        65.1011
     361      45.0542        65.2339
     362      45.2065        66.6622
     363      45.2842        65.5443
     364      45.1873        65.8693
     365      45.1629        64.3760
     366      45.0745        66.8056
     367      45.0707        64.6008
     368      45.1182        64.7633
     369      45.1965        65.8186
     370      45.0971        64.3694
     371      45.2129        65.9978
     372      45.2270        63.4420
     373      44.9730        63.8717
     374      45.1102        64.4182
     375      45.0392        65.6490
     376      45.0198        65.0894
     377      45.1637        64.1842
     378      45.1640        65.2977
     379      45.0855        66.8644
     380      45.1589        64.4214
     381      45.1613        64.4643
     382      45.1466        64.8111
     383      45.1411        65.3092
     384      45.1062        64.8172
     385      45.0752        66.4004
     386      44.9171        66.7823
     387      45.0891        64.4972
     388      45.2206        65.6166
     389      45.1810        63.9791
     390      45.1313        64.0923
     391      45.2079        65.3170
     392      45.3629        64.3724
     393      45.3250        67.2841
     394      45.2830        65.1154
     395      45.0811        66.2753
     396      45.0725        65.3455
     397      45.1500        64.0710
     398      45.2156        66.7926
     399      45.0373        64.9016
     400      45.2166        64.7846
     401      45.0765        64.9497
     402      45.1611        67.1114
     403      45.0820        63.7454
     404      44.9949        64.5478
     405      45.0559        64.6862
     406      45.1158        65.1495
     407      45.0950        65.8873
     408      45.1353        64.4112
     409      45.1823        64.2302
     410      45.2356        63.8708
     411      45.2559        64.4048
     412      45.1459        65.0796
     413      45.2975        66.2187
     414      45.1954        64.3463
     415      45.2699        64.7816
     416      45.3104        65.2371
     417      45.2381        67.6579
     418      45.2769        67.4056
     419      45.3231        66.9660
     420      45.2525        66.1023
     421      45.3780        66.8476
     422      45.3669        68.0856
     423      45.3339        65.4534
     424      45.3326        65.8273
     425      45.2799        66.2850
     426      45.3991        63.4534
     427      45.4109        66.9394
     428      45.1651        63.8055
     429      45.3547        65.1863
     430      45.3680        66.3155
     431      45.0890        65.9636
     432      45.2448        65.4072
     433      45.5236        67.3813
     434      45.3113        65.2375
     435      45.3794        66.9610
     436      45.3682        65.3823
     437      45.2885        65.8554
     438      45.4500        66.0160
     439      45.3629        67.2643
     440      45.2814        65.8472
     441      45.2164        65.9112
     442      45.3413        69.3739
     443      45.4119        66.0473
     444      45.3691        68.7454
     445      45.4473        66.9537
     446      45.1467        67.6627
     447      45.1106        65.7546
     448      45.2169        64.7900
     449      45.1121        64.4210
     450      45.1473        65.2324
     451      45.0704        64.9505
     452      45.0249        64.1010
     453      45.0654        65.8734
     454      45.0544        67.2398
     455      45.0040        64.9117
     456      45.0567        65.7181
     457      45.0026        63.0094
     458      45.1173        64.8087
     459      44.9461        63.4432
     460      45.0537        64.1158
     461      45.1562        66.0157
     462      45.0592        64.5402
     463      44.9453        63.6441
     464      45.1208        65.0659
     465      45.2006        65.3368
     466      45.1656        64.4672
     467      45.1800        67.4188
     468      45.3772        64.3771
     469      45.2128        65.1569
     470      45.2169        65.7446
     471      45.4299        66.3833
     472      45.2403        67.3006
     473      45.2501        67.0127
     474      45.2410        65.4553
     475      45.2843        66.9198
     476      45.2549        66.6614
     477      45.3694        65.5262
     478      45.1933        66.7395
     479      45.3621        67.5017
     480      45.2289        66.9195
     481      45.3700        67.1857
     482      45.4604        66.5759
     483      45.3908        67.4127
     484      45.3688        67.4785
     485      45.2729        64.9731
     486      45.3940        65.8633
     487      45.1940        67.9820
     488      45.2422        63.8677
     489      45.1856        65.4059
     490      45.1928        63.4433
     491      45.1523        66.6089
     492      45.2347        65.7821
     493      45.3190        64.4327
     494      45.2183        66.7263
     495      45.1247        65.2730
     496      45.2895        64.3459
     497      45.3434        65.6901
     498      45.1821        63.6533
     499      45.1650        64.7756
     500      45.2778        66.8092
     501      45.3571        66.7884
     502      45.2102        66.3916
     503      45.1280        64.2295
     504      45.0643        66.0023
     505      45.1835        65.8645
     506      45.2791        66.6684
     507      45.1930        65.5887
     508      45.1334        66.7599
     509      45.3297        66.0356
     510      45.3283        66.2689
     511      45.4660        67.6275
     512      45.3207        67.8302
     513      45.2090        66.2676
     514      45.2324        66.1046
     515      45.2248        65.8830
     516      45.3005        65.2390
     517      45.1476        65.9733
     518      45.1415        63.5643
     519      45.1309        66.3826
     520      45.0830        65.3502
     521      45.2009        65.6545
     522      45.0428        66.8741
     523      45.0425        65.6158
     524      45.1992        65.6022
     525      45.1341        63.3552
     526      45.1293        63.9794
     527      45.0972        63.2495
     528      45.1742        64.3644
     529      45.0326        63.0608
     530      45.3586        63.6084
     531      45.2073        65.8402
     532      45.4348        65.1446
     533      45.4163        64.8010
     534      45.4435        63.5608
     535      45.3966        65.4002
     536      45.4133        64.4224
     537      45.2061        64.0303
     538      45.3725        65.5322
     539      45.3213        66.9734
     540      45.3930        68.8542
     541      45.3265        64.4527
     542      45.3544        66.8939
     543      45.4390        67.3051
     544      45.3546        66.4327
     545      45.3948        66.9620
     546      45.3706        66.1364
     547      45.2939        65.5961
     548      45.4303        65.3058
     549      45.1871        64.2631
     550      45.1717        65.7081
     551      45.1516        66.3601
     552      45.2016        64.7343
     553      45.0605        64.4481
     554      45.2819        65.0272
     555      45.3860        63.2785
     556      45.1044        64.6335
     557      45.0795        65.1621
     558      45.1984        64.8042
     559      45.1282        65.7401
     560      45.1449        65.9048
     561      45.1454        64.6493
     562      45.3887        65.2877
     563      45.3293        66.4677
     564      45.5254        65.6991
     565      45.3172        65.1598
     566      45.2555        65.1977
     567      45.1698        64.4538
     568      45.3037        64.0387
     569      45.2562        67.2280
     570      45.3854        66.3897
     571      45.2999        64.8910
     572      45.2127        65.3679
     573      45.2205        65.3492
     574      45.3061        66.4009
     575      45.4362        64.6091
     576      45.1452        63.6923
     577      45.1114        64.1211
     578      45.2684        63.0881
     579      45.2658        64.4342
     580      45.1437        63.2118
     581      45.0909        65.2468
     582      45.2554        63.1361
     583      45.3277        65.9786
     584      44.9938        63.6699
     585      44.9857        63.4729
     586      44.8932        64.9310
     587      45.0586        65.4057
     588      45.0650        64.3440
     589      45.1199        66.3810
     590      45.0907        64.6130
     591      45.1689        66.1882
     592      45.1570        64.9388
     593      45.2297        67.0352
     594      45.2408        65.5422
     595      45.3212        65.3323
     596      45.0974        64.5317
     597      45.0500        64.0939
     598      45.3067        67.0661
     599      45.0381        65.5803
     600      45.0387        65.1179
     601      45.1913        65.2822
     602      45.2452        66.3009
     603      45.2626        67.1639
     604      45.3624        66.6984
     605      45.2302        66.8534
     606      45.2189        67.0791
     607      45.0606        65.4075
     608      45.0796        64.4454
     609      45.0872        65.4149
     610      45.1759        65.7804
     611      45.0186        66.9808
     612      45.0853        66.2467
     613      44.9583        64.3848
     614      45.1010        65.4993
     615      45.1208        65.7003
     616      44.9894        64.8777
     617      45.1350        64.8618
     618      45.0598        64.7367
     619      45.2670        64.5459
     620      45.2317        63.9190
     621      45.0845        64.7560
     622      45.0564        63.8651
     623      45.1307        65.2558
     624      45.2303        64.2078
     625      45.1046        64.8131
     626      45.1218        63.6833
     627      45.0252        65.2137
     628      45.4093        66.6418
     629      45.3333        66.7607
     630      45.1038        65.5101
     631      44.9652        64.2641
     632      45.0216        65.1640
     633      45.0349        65.5715
     634      45.0967        64.6338
     635      45.1394        64.0517
     636      45.2384        65.4008
     637      45.1382        64.6513
     638      45.2132        63.6708
     639      45.3058        64.2935
     640      45.3477        64.3049
     641      45.2906        63.8424
     642      45.0907        64.8774
     643      45.2393        65.0480
     644      45.1091        64.5120
     645      45.1366        64.6198
     646      45.3065        65.3031
     647      45.3062        68.4540
     648      45.3738        69.1474
     649      45.4855        69.9680
     650      45.3978        68.5565
     651      45.6326        69.7223
     652      45.4320        67.5096
     653      45.2609        66.1412
     654      45.2428        66.0241
     655      45.2889        66.7106
     656      45.3622        66.1746
     657      45.5006        67.0679
     658      45.6042        67.9413
     659      45.4536        66.5663
     660      45.4546        65.6792
     661      45.3316        66.2928
     662      45.3992        67.8995
     663      45.3334        69.0492
     664      45.4968        71.8118
     665      45.5003        69.2868
     666      45.6413        71.2853
     667      45.7465        71.1112
     668      45.7058        70.1866
     669      45.5455        69.4588
     670      45.5679        69.0093
     671      45.6190        68.5548
     672      45.5043        70.8317
     673      45.7706        72.1993
     674      45.4206        71.2065
     675      45.6004        70.4331
     676      45.6930        69.0924
     677      45.7611        69.5055
     678      45.4378        67.0007
     679      45.5275        66.8269
     680      45.5560        68.0987
     681      45.2839        65.5109
     682      45.4541        67.6954
     683      45.4667        69.0506
     684      45.4144        67.3060
     685      45.2927        66.7373
     686      45.5509        70.6195
     687      45.4394        70.0685
     688      45.4304        68.8506
     689      45.4777        67.1655
     690      45.5753        67.6682
     691      45.5828        70.7375
     692      45.4014        70.1166
     693      45.4656        69.9131
     694      45.4981        66.8263
     695      45.6081        66.6331
     696      45.4462        69.0493
     697      45.5976        66.7507
     698      45.4335        68.4305
     699      45.4631        68.5812
     700      45.4117        66.1708
     701      45.2855        66.6843
     702      45.2091        64.2626
     703      45.2781        64.7245
     704      45.3623        64.7257
     705      45.3685        67.8853
     706      45.3201        64.6025
     707      45.3918        65.0712
     708      45.4312        67.3502
     709      45.3205        65.0257
     710      45.1681        67.5967
     711      45.3137        65.5778
     712      45.4514        66.5927
     713      45.4062        66.8678
     714      45.4329        67.3372
     715      45.3582        66.4456
     716      45.3658        67.7623
     717      45.4654        67.2975
     718      45.2261        67.4482
     719      45.5338        67.0086
     720      45.4184        69.2573
     721      45.3989        68.2665
     722      45.4581        69.1698
     723      45.5099        69.1161
     724      45.3109        68.1446
     725      45.2922        65.8291
     726      45.2244        67.6841
     727      45.2364        66.3730
     728      45.2316        66.1923
     729      45.2677        64.3031
     730      45.2736        65.0541
     731      45.3767        65.6987
     732      45.1414        65.1817
     733      45.1706        64.4458
     734      45.3103        66.8100
     735      45.4263        65.5313
     736      45.3649        65.1832
     737      45.2672        63.7013
     738      45.2969        64.8249
     739      45.4671        66.5159
     740      45.3937        66.2982
     741      45.2530        64.9430
     742      45.4587        66.8509
     743      45.3471        65.9620
     744      45.4698        66.3191
     745      45.5256        69.0551
     746      45.3708        66.4733
     747      45.2201        68.1795
     748      45.4674        68.9714
     749      45.3450        68.2970
     750      45.4185        68.5070
     751      45.3997        69.7484
     752      45.4686        71.8708
     753      45.4557        70.3032
     754      45.3815        68.0835
     755      45.2262        67.5857
     756      45.3867        68.0748
     757      45.2847        68.1786
     758      45.1211        64.8128
     759      45.1728        66.0334
     760      45.3537        67.9247
     761      45.4922        68.0309
     762      45.3841        67.2354
     763      45.4032        67.5396
     764      45.1913        66.0271
     765      45.3054        65.2101
     766      45.2680        65.8834
     767      45.1990        64.9186
     768      45.4195        65.2742
     769      45.0753        64.9551
     770      45.2642        67.1365
     771      45.1663        65.4649
     772      45.3192        64.5439
     773      45.2924        66.0111
     774      45.3221        66.1932
     775      45.1829        66.5848
     776      45.3859        66.7101
     777      45.0952        64.0526
     778      45.1553        66.6371
     779      45.1349        65.8516
     780      45.0863        65.4970
     781      45.1817        66.5948
     782      45.1010        65.1189
     783      45.3137        65.4956
     784      45.1790        64.3103
     785      45.2906        65.6942
     786      45.2000        66.0472
     787      45.1529        66.8130
     788      45.4233        66.2200
     789      45.1044        66.3277
     790      45.1331        66.0528
     791      45.2074        67.9422
     792      45.3456        66.4581
     793      45.3503        66.5473
     794      45.1412        66.0276
     795      45.3655        66.8870
     796      45.1378        66.4709
     797      45.0660        65.3455
     798      45.0346        67.4503
     799      45.0736        65.7372
     800      45.0358        66.9042
     801      45.1001        66.4302
     802      45.0389        66.1676
     803      45.0386        67.9286
     804      45.0688        64.7682
     805      45.0476        65.4714
     806      45.1468        65.1998
     807      45.2152        64.8910
     808      45.1785        63.9689
     809      45.4845        63.6536
     810      45.0506        62.3280
     811      45.1066        64.3818
     812      45.1013        64.0480
     813      45.0362        62.2713
     814      45.1367        64.4993
     815      45.3625        64.5180
     816      45.2070        65.1758
     817      45.3402        65.0756
     818      45.2696        64.1315
     819      45.2759        66.5481
     820      45.1405        63.9194
     821      45.2197        64.2938
     822      45.0170        63.2457
     823      45.1105        64.8205
     824      45.3676        66.1089
     825      45.3001        65.2318
     826      45.2839        65.4788
     827      45.3688        65.2011
     828      45.1837        65.2018
     829      45.2193        66.9465
     830      45.2698        64.8964
     831      45.2648        65.4419
     832      45.3569        66.6124
     833      45.2914        66.5471
     834      45.2499        65.9548
     835      45.3748        65.4832
     836      45.1705        64.5875
     837      45.1549        65.7490
     838      45.2855        66.4776
     839      45.3302        67.7835
     840      45.2096        67.0002
     841      45.1110        67.1895
     842      45.1409        66.9702
     843      45.3873        67.8872
     844      45.1733        65.2399
     845      44.9640        63.0924
     846      45.2751        65.0593
     847      45.1663        64.2857
     848      45.0931        67.8065
     849      45.1747        67.6181
     850      45.3849        67.4368
     851      45.3429        66.1833
     852      45.1429        66.3312
     853      45.1841        66.1460
     854      45.2825        66.9765
     855      45.0456        63.7531
     856      45.0938        65.3663
     857      45.2786        65.3189
     858      45.2208        64.9212
     859      44.9834        64.7551
     860      44.9595        64.9448
     861      45.3449        65.5120
     862      45.1550        63.7961
     863      45.1351        66.8448
     864      45.2824        65.5354
     865      45.1182        67.7037
     866      45.2211        67.2260
     867      45.3412        66.8949
     868      45.1809        66.2981
     869      45.3289        67.3252
     870      45.0965        65.7310
     871      45.2674        66.0018
     872      45.2297        66.9888
     873      45.2271        66.9460
     874      45.0473        65.7362
     875      45.0804        67.1770
     876      45.2237        68.0386
     877      45.3331        68.6860
     878      45.3480        69.5834
     879      45.4353        68.1419
     880      45.4418        67.2484
     881      45.2330        65.7375
     882      45.5488        65.8841
     883      45.3781        66.7130
     884      45.3045        66.6012
     885      45.2872        67.9243
     886      45.0715        66.9183
     887      45.3256        68.7950
     888      45.4246        68.3853
     889      45.4758        67.1919
     890      45.3464        66.6039
     891      45.1570        65.2027
     892      45.4652        65.3642
     893      45.4035        65.9499
     894      45.7316        66.4984
     895      45.5399        69.4494
     896      45.7320        71.8655
     897      45.9850        74.6078
     898      45.8439        73.5257
     899      45.5940        70.9194
     900      45.7945        70.2219
     901      45.6705        68.3586
     902      45.6447        68.4569
     903      45.6169        67.7153
     904      45.5167        67.3057
     905      45.2904        66.5690
     906      45.2576        65.5912
     907      45.2587        64.9796
     908      45.2391        65.8387
     909      45.1005        64.9649
     910      45.0505        65.4931
     911      45.1435        67.1374
     912      45.3591        68.0385
     913      45.0599        67.6864
     914      45.2785        67.0356
     915      45.0169        66.4198
     916      45.0592        67.2764
     917      45.1518        67.3531
     918      45.1464        67.8177
     919      45.0543        67.6445
     920      45.0743        67.5249
     921      45.0547        67.2640
     922      45.0110        67.9973
     923      44.9642        68.0401
     924      45.0309        67.9602
     925      45.0275        68.9527
     926      45.0966        66.3238
     927      45.0948        66.8630
     928      44.9972        65.4460
     929      44.9856        67.0828
     930      44.9487        66.5303
     931      45.2861        66.0600
     932      45.3754        66.6394
     933      45.3847        67.9543
     934      45.2610        70.2602
     935      45.2437        69.0747
     936      45.2202        69.2195
     937      45.0023        66.3939
     938      44.9966        67.6078
     939      45.0790        67.1099
     940      45.1520        66.8555
     941      45.0572        66.9247
     942      45.1606        65.6198
     943      45.0319        65.8963
     944      45.0743        64.8720
     945      45.0101        65.5522
     946      44.9460        66.0573
     947      44.9555        66.5595
     948      45.1250        65.7252
     949      45.2199        65.4227
     950      45.2724        67.7547
     951      45.3872        66.5224
     952      45.2243        66.7066
     953      45.1091        66.4113
     954      45.1349        65.5402
     955      44.9970        68.4062
     956      45.2070        66.3844
     957      45.3159        68.5163
     958      45.0890        68.1245
     959      45.2584        67.3581
     960      45.4162        70.7920
     961      45.1153        68.3362
     962      45.1685        67.9131
     963      45.0136        66.9075
     964      44.9314        66.8485
     965      45.1422        67.5982
     966      45.0121        68.5347
     967      45.0883        67.6226
     968      45.1842        68.9425
     969      45.0270        68.1180
     970      45.0665        68.8647
     971      45.0197        67.7364
     972      45.0716        67.4102
     973      45.1388        67.6771
     974      45.1183        66.9425
     975      45.2839        65.9965
     976      45.2779        67.8604
     977      45.1023        65.2249
     978      44.8680        65.5978
     979      45.1622        70.0062
     980      45.1725        67.9906
     981      45.1566        71.9457
     982      45.3298        72.4095
     983      45.2946        72.7333
     984      45.1210        70.8494
     985      45.2377        72.8731
     986      45.3538        72.7515
     987      45.1393        70.4158
     988      45.1090        66.7685
     989      45.1245        66.3818
     990      45.1298        66.8472
     991      44.9587        65.6506
     992      44.9841        65.7663
     993      44.9803        66.1980
     994      44.9409        65.6630
     995      45.0263        66.3118
     996      45.0751        64.7011
     997      44.9893        66.8746
     998      45.0901        68.4047
     999      45.0396        66.0422
    1000      45.1650        66.5135
    1001      44.9836        65.7657
    1002      45.2390        65.2492
    1003      45.2001        66.5625
    1004      45.0720        64.6535
    1005      45.1105        66.5599
    1006      45.0416        64.2934
    1007      45.1107        66.6860
    1008      45.3894        67.2770
    1009      45.2967        66.9300
    1010      45.2150        66.4639
    1011      45.0998        66.5788
    1012      45.1297        66.5388
    1013      45.1411        66.5430
    1014      44.9903        64.5889
    1015      45.0685        66.3747
    1016      44.9664        66.1357
    1017      45.0877        67.2695
    1018      45.1833        65.3225
    1019      45.1121        67.8072
    1020      45.1966        67.8623
    1021      45.1213        67.3620
    1022      45.3717        68.8661
    1023      45.2193        69.2068
    1024      45.1976        67.8522
    1025      45.3589        67.3129
    1026      45.1917        68.5131
    1027      45.3343        69.5910
    1028      45.3409        70.0069
    1029      45.3361        69.2283
    1030      45.4318        69.6033
    1031      45.5083        70.9459
    1032      45.3218        70.9212
    1033      45.2059        69.3900
    1034      45.3775        69.4421
    1035      45.2029        69.4328
    1036      45.1362        70.0295
    1037      45.3040        69.2111
    1038      44.9159        66.8941
    1039      45.2046        70.5822
    1040      45.1599        66.8341
    1041      45.3536        68.0558
    1042      45.2347        66.4925
    1043      45.2398        68.2154
    1044      45.3348        68.8072
    1045      45.3845        67.8929
    1046      45.2819        67.3750
    1047      45.3251        68.7425
    1048      45.3629        69.6868
    1049      45.3611        67.9722
    1050      45.4218        67.8556
    1051      45.3331        65.7367
    1052      45.3567        67.0818
    1053      45.2841        67.4527
    1054      45.3006        66.9762
    1055      45.2186        68.4049
    1056      45.3281        68.8851
    1057      45.4655        66.4426
    1058      45.1937        68.8723
    1059      45.2980        66.5758
    1060      45.3628        69.1775
    1061      45.4075        66.6482
    1062      45.4112        68.0526
    1063      45.3137        67.1191
    1064      45.3706        65.9526
    1065      45.2835        65.9236
    1066      45.0076        63.3434
    1067      45.1441        65.3597
    1068      45.2081        66.7986
