#Frame      RoG_00001 RoG_00001[Max]
     270      45.3484        65.3664
     271      45.4313        64.6502
     272      45.3353        63.9808
     273      45.2697        63.5184
     274      45.2429        64.8626
     275      45.1430        65.6227
     276      45.2626        64.6077
     277      45.3652        65.0348
     278      45.2249        65.1001
     279      45.2554        65.2509
     280      45.2234        63.5541
     281      45.1285        63.5606
     282      45.1454        64.8657
     283      45.2297        63.8283
     284      45.2547        64.1956
     285      45.3279        64.6342
     286      45.2013        64.4788
     287      45.1566        64.1800
     288      45.2044        64.5491
     289      45.1255        65.3415
     290      45.1447        67.1492
     291      45.1280        64.2186
     292      44.9592        65.3733
     293      45.0222        63.7171
     294      45.0379        63.8183
     295      45.1767        64.0512
     296      45.1335        64.2405
     297      45.1067        64.1575
     298      45.2236        63.1204
     299      45.1854        63.2123
     300      45.1128        64.8600
     301      45.2255        65.2426
     302      45.2317        64.5823
     303      45.2063        64.6561
     304      45.2696        65.0508
     305      45.2667        65.6281
     306      45.1148        64.8813
     307      45.3302        64.3076
     308      45.3280        64.4693
     309      45.3015        64.1408
     310      45.1631        62.1221
     311      45.2365        65.0471
     312      45.2881        63.5545
     313      45.2080        64.7532
     314      45.2970        63.9557
     315      45.1725        65.1129
     316      45.1750        64.7270
     317      45.0860        63.5332
     318      45.3301        66.1974
     319      45.2232        65.6929
     320      45.2677        66.1261
     321      45.3021        65.2158
     322      45.1987        64.5117
     323      45.1571        63.1150
     324      45.1879        63.1811
     325      45.0323        64.0366
     326      45.0917        64.5855
     327      45.1139        63.6661
     328      45.0366        64.3025
     329      45.0545        64.7489
     330      45.2347        63.8763
     331      45.1070        64.0342
     332      45.1494        64.6874
     333      45.1182        63.6627
     334      45.1638        65.4505
     335      45.0180        63.9660
     336      45.1262        64.8999
     337      45.1537        64.3445
     338      45.2277        63.4592
     339      45.2067        64.9339
     340      45.1091        63.3039
     341      45.1233        63.7964
     342      45.1147        64.2218
     343      45.3597        64.6148
     344      45.3029        64.4683
     345      45.0255        63.7866
     346      44.9733        63.6643
     347      45.1089        63.1805
     348      45.1579        65.0689
     349      45.3882        64.4590
     350      45.3891        63.6679
     351      45.3498        63.0417
     352      45.3102        63.2104
     353      45.3002        63.5766
     354      45.2361        65.3673
     355      45.4308        65.5184
     356      45.2486        65.0800
     357      45.1139        63.8759
     358      45.2644        64.0202
     359      45.1323        64.6248
     360      45.1627        63.9960
     361      45.1125        64.1579
     362      45.0119        63.5094
     363      45.1641        64.0658
     364      45.0737        64.0860
     365      45.1289        63.4550
     366      45.1856        62.2996
     367      44.9935        63.7923
     368      45.0383        63.3732
     369      45.1523        64.0326
     370      44.9581        62.6796
     371      45.1109        62.2833
     372      45.0255        63.0211
     373      44.9552        64.5272
     374      45.1118        65.0700
     375      45.1052        63.9121
     376      45.0930        64.3773
     377      45.1435        65.1492
     378      45.2355        65.1515
     379      45.2330        64.0018
     380      45.2389        65.2137
     381      45.4525        67.1118
     382      45.1774        64.3314
     383      45.1461        64.7968
     384      45.0692        63.6130
     385      45.0836        64.3832
     386      45.1182        64.1290
     387      45.2341        63.9552
     388      45.0353        65.1649
     389      45.1079        63.3381
     390      45.1273        64.5276
     391      45.2703        65.1740
     392      45.1566        64.6837
     393      45.2926        65.9965
     394      45.1601        64.3887
     395      45.3141        64.4673
     396      45.1914        64.1008
     397      45.2056        65.0543
     398      45.1810        64.6571
     399      45.1655        66.4300
     400      45.1780        64.6930
     401      44.9935        64.8326
     402      45.1634        64.0449
     403      45.2020        64.9382
     404      45.0533        64.3159
     405      45.1073        63.4363
     406      45.1473        64.2990
     407      44.9993        64.3459
     408      45.2172        64.4707
     409      45.1233        63.9520
     410      45.0798        64.3004
     411      45.1651        63.5573
     412      45.1370        63.9476
     413      45.1724        64.1936
     414      45.1916        63.7392
     415      45.1327        63.7801
     416      45.2599        64.1118
     417      45.2834        64.9835
     418      45.3049        64.0581
     419      45.2895        64.2351
     420      45.2641        63.5551
     421      45.1970        63.8604
     422      45.1064        65.1881
     423      45.2894        64.1887
     424      45.0275        65.0614
     425      45.2299        64.4070
     426      45.2087        64.6233
     427      45.1479        64.0012
     428      45.0899        63.7080
     429      45.1492        64.5150
     430      45.1815        63.6986
     431      45.2766        64.5280
     432      45.1814        64.9131
     433      45.4224        64.7547
     434      45.2904        64.0478
     435      45.1320        63.2312
     436      45.2871        64.2988
     437      45.2250        62.8572
     438      45.1465        65.3790
     439      45.1808        63.9857
     440      45.1964        64.0883
     441      45.2281        64.9273
     442      45.2630        63.6105
     443      45.1461        64.0482
     444      45.0563        65.2729
     445      45.2484        64.9315
     446      45.2543        65.9907
     447      45.1521        65.0784
     448      45.3629        65.2544
     449      45.1075        63.8964
     450      45.1456        64.2856
     451      45.3324        64.1777
     452      45.2096        67.3813
     453      45.0482        64.8381
     454      45.0581        64.2484
     455      45.0734        63.9315
     456      45.1901        64.5912
     457      45.1354        64.4350
     458      45.2917        64.5191
     459      45.1239        65.0058
     460      45.2540        64.1978
     461      45.3778        64.7171
     462      45.3718        65.0403
     463      45.2807        64.6001
     464      45.1110        64.7829
     465      45.2116        65.2395
     466      45.0486        65.8219
     467      45.0668        64.0857
     468      45.1848        63.5658
     469      45.1811        64.4294
     470      45.2386        64.3740
     471      45.3354        65.0083
     472      45.2829        64.6671
     473      45.1251        64.5952
     474      45.2559        64.7643
     475      45.2430        65.3325
     476      45.2738        64.0376
     477      45.1068        64.7221
     478      45.1422        64.2904
     479      45.1450        65.8795
     480      45.1616        64.0564
     481      45.1989        65.5014
     482      45.1618        65.2969
     483      45.2556        64.1715
     484      45.2219        64.8521
     485      45.0999        64.3310
     486      45.1515        63.4179
     487      45.1579        63.4663
     488      45.4605        64.2137
     489      45.2939        65.2475
     490      45.2017        63.1414
     491      45.0863        65.5795
     492      45.0995        63.9342
     493      45.1162        64.5596
     494      45.0607        64.4140
     495      45.0928        63.3526
     496      45.0263        65.0823
     497      44.9886        65.5479
     498      45.1868        65.4431
     499      45.1224        65.9493
     500      45.1051        65.6509
     501      45.0377        65.9946
     502      45.2084        66.5554
     503      45.0183        63.5562
     504      45.0918        64.7781
     505      45.1307        66.6288
     506      45.0315        65.4896
     507      45.1638        64.1291
     508      45.2361        66.1379
     509      45.1204        66.4394
     510      45.2587        66.0086
     511      45.3067        66.9309
     512      45.0210        65.3669
     513      45.1509        64.5203
     514      44.9477        64.3750
     515      45.1890        66.1456
     516      45.0053        65.7303
     517      45.1071        66.7017
     518      45.0045        64.5387
     519      45.2848        65.8850
     520      45.2611        64.8188
     521      45.2562        65.7271
     522      45.1499        64.9408
     523      45.1021        65.4718
     524      45.0980        63.9219
     525      45.1183        65.4580
     526      45.1431        63.5798
     527      45.2297        65.0186
     528      45.1537        63.8387
     529      45.2766        64.0337
     530      45.2398        64.4450
     531      45.3360        65.5599
     532      45.1177        65.7525
     533      45.2988        66.5782
     534      45.2843        64.1261
     535      45.2451        64.6640
     536      45.3387        64.8436
     537      45.3807        66.3816
     538      45.1342        65.9259
     539      45.1864        65.9886
     540      45.1287        64.9346
     541      45.2532        66.0739
     542      45.1594        64.0724
     543      45.2451        64.6236
     544      45.1236        64.0795
     545      45.0687        64.0185
     546      45.1441        66.3870
     547      45.2983        63.8777
     548      45.1976        64.5489
     549      45.1215        66.2786
     550      45.2167        64.2850
     551      45.2550        65.4870
     552      45.2886        67.7586
     553      45.3693        64.3786
     554      45.3013        64.4534
     555      45.1347        64.8400
     556      45.1715        65.0511
     557      45.1823        65.5075
     558      45.1860        63.7547
     559      45.1701        64.7495
     560      45.0947        64.0017
     561      45.1965        64.6096
     562      45.1629        65.1688
     563      45.2130        65.8912
     564      45.2021        65.0109
     565      45.1637        63.7518
     566      45.0136        64.4327
     567      45.1269        65.5454
     568      45.3632        65.9153
     569      45.1663        65.0542
     570      45.2449        65.5754
     571      45.2796        65.7927
     572      45.2667        65.2540
     573      45.2728        67.2763
     574      45.1869        64.6849
     575      45.2632        64.7428
     576      45.3022        65.1410
     577      45.2364        64.9103
     578      45.2228        65.4583
     579      45.2642        63.9300
     580      45.4565        64.0889
     581      45.4635        65.2142
     582      45.4664        64.7740
     583      45.4117        64.1090
     584      45.4016        64.7530
     585      45.4509        65.0150
     586      45.2326        63.7483
     587      45.3144        64.3612
     588      45.3086        65.2582
     589      45.3833        65.6395
     590      45.3254        65.3099
     591      45.4320        65.6834
     592      45.3758        64.7019
     593      45.5349        64.7354
     594      45.3705        63.6145
     595      45.2023        63.7535
     596      45.4439        65.0553
     597      45.3836        64.3868
     598      45.1395        62.5237
     599      45.3298        63.5422
     600      45.4435        64.8940
     601      45.3153        64.1346
     602      45.4575        64.2856
     603      45.4938        64.4541
     604      45.4643        65.7909
     605      45.4865        65.2691
     606      45.4731        64.2153
     607      45.3482        64.7946
     608      45.3558        65.4408
     609      45.1989        63.4047
     610      45.2466        65.8219
     611      45.4472        65.2817
     612      45.2976        65.8150
     613      45.4030        66.2111
     614      45.3939        64.8998
     615      45.3090        65.0911
     616      45.0731        63.3048
     617      45.2121        61.8050
     618      45.2271        64.8691
     619      45.1701        62.6705
     620      45.4142        65.8774
     621      45.3861        66.5568
     622      45.4472        65.1178
     623      45.3047        64.0251
     624      45.1681        65.1265
     625      45.1151        64.5404
     626      45.3404        65.5962
     627      45.2283        65.4974
     628      45.3080        65.9865
     629      45.3414        64.8293
     630      45.2306        63.5433
     631      45.1468        64.4778
     632      45.2936        64.0606
     633      45.3290        64.8619
     634      45.2819        66.4386
     635      45.2051        64.8203
     636      45.2423        66.4715
     637      45.3310        65.8138
     638      45.4258        64.8208
     639      45.3006        65.0035
     640      45.2507        63.6045
     641      45.1529        66.2207
     642      45.1984        65.6423
     643      45.1910        64.9064
     644      45.2423        65.6850
     645      45.3269        66.6526
     646      45.3407        63.2672
     647      45.3972        64.7026
     648      45.4373        65.7504
     649      45.3261        63.6936
     650      45.3075        64.6052
     651      45.2433        64.2198
     652      45.2888        63.5320
     653      45.1988        64.7325
     654      45.2879        64.8101
     655      45.1773        64.6637
     656      45.3992        66.4734
     657      45.2647        64.8840
     658      45.2185        64.8739
     659      45.1444        66.6638
     660      45.0675        66.9220
     661      45.1530        65.1175
     662      45.3011        65.6345
     663      45.2116        64.9925
     664      45.3373        64.3944
     665      45.2161        63.4370
     666      45.1908        65.4695
     667      45.2815        65.4873
     668      45.2210        66.5938
     669      45.2649        67.1314
     670      45.4006        65.1135
     671      45.3602        65.5880
     672      45.2188        64.7145
     673      45.3867        65.0224
     674      45.2168        66.2810
     675      45.2901        63.9837
     676      45.2742        66.2066
     677      45.4167        66.7128
     678      45.4013        66.9570
     679      45.1860        65.1155
     680      45.3827        65.8388
     681      45.5251        64.5123
     682      45.3452        65.3293
     683      45.3220        66.6167
     684      45.4453        63.3387
     685      45.4152        63.6797
     686      45.4253        66.7942
     687      45.4344        67.3743
     688      45.6129        66.3796
     689      45.2174        66.2878
     690      45.2790        65.2367
     691      45.1670        65.3298
     692      45.2133        64.3561
     693      45.3525        67.5713
     694      45.2565        64.4058
     695      45.2024        64.2941
     696      45.2312        64.5858
     697      45.1055        65.4999
     698      45.1737        64.8786
     699      45.3910        64.0688
     700      45.4594        64.8407
     701      45.3731        63.8338
     702      45.4995        65.4648
     703      45.3651        65.0163
     704      45.4162        64.6338
     705      45.4973        65.6478
     706      45.5701        64.4803
     707      45.3428        65.8380
     708      45.3131        65.2834
     709      45.0567        63.5864
     710      45.1419        65.4484
     711      45.1661        64.7799
     712      45.2457        62.3911
     713      45.3269        66.3545
     714      45.2082        65.5162
     715      45.3443        66.7398
     716      45.4617        65.1516
     717      45.4367        65.1462
     718      45.5839        65.5825
     719      45.3568        63.4307
     720      45.6500        67.6315
     721      45.4019        65.1398
     722      45.4309        64.8393
     723      45.1369        64.1097
     724      45.3466        64.9743
     725      45.2791        63.8562
     726      45.3242        64.4693
     727      45.4440        66.7531
     728      45.3366        65.4889
     729      45.1803        63.7455
     730      45.0580        63.2980
     731      45.1663        63.5946
     732      45.2406        65.2793
     733      45.1427        63.3236
     734      45.3436        65.7479
     735      45.2757        63.2371
     736      45.3909        64.2481
     737      45.5286        66.3242
     738      45.2993        64.8115
     739      45.2126        68.1858
     740      45.2725        67.1195
     741      45.1635        66.0189
     742      45.1655        64.3554
     743      45.1801        64.1610
     744      45.2647        63.2651
     745      45.1900        64.2664
     746      45.3300        64.3069
     747      45.0899        63.2756
     748      45.0417        62.5677
     749      45.0347        64.2617
     750      45.2474        64.7890
     751      45.1679        65.0288
     752      45.1939        65.2752
     753      45.0906        63.0702
     754      45.0398        62.0353
     755      45.1310        64.0250
     756      45.1702        66.4269
     757      45.1971        63.8342
     758      45.2549        65.6360
     759      45.1250        63.8909
     760      45.2550        63.9557
     761      45.2997        65.6550
     762      45.1850        65.8518
     763      45.0368        64.6635
     764      45.2502        65.9272
     765      45.2137        64.1139
     766      45.1897        65.0917
     767      45.2943        65.7762
     768      45.1535        66.1117
     769      45.0759        65.2991
     770      45.2794        66.5013
     771      45.2511        65.3660
     772      45.0950        64.5801
     773      45.2032        65.7203
     774      45.1376        63.0744
     775      45.1223        63.1034
     776      45.0933        64.7434
     777      45.1614        62.7592
     778      45.0140        64.0735
     779      44.8912        64.2693
     780      44.9639        62.7179
     781      44.9608        62.0938
     782      45.0244        62.1524
     783      45.0984        62.8362
     784      45.0867        62.9478
     785      45.2453        64.4252
     786      45.1045        63.0351
     787      45.1026        63.5463
     788      45.2259        63.5724
     789      45.1758        63.3357
     790      45.4067        65.1415
     791      45.2310        63.9248
     792      45.1582        62.7931
     793      45.3009        64.0922
     794      45.2288        63.5426
     795      45.2487        64.1867
     796      45.1833        63.2650
     797      45.2706        64.2702
     798      45.1971        64.8999
     799      45.1475        65.7752
     800      45.1076        63.5559
     801      45.1652        63.7280
     802      45.2142        66.1701
     803      45.3528        66.2618
     804      45.1783        66.0554
     805      45.0281        66.1942
     806      45.3686        65.1582
     807      45.1019        64.8975
     808      45.2371        65.4596
     809      45.2107        66.1839
     810      44.9478        66.0009
     811      45.1684        63.6569
     812      45.1631        66.2725
     813      45.2399        66.8436
     814      45.2952        64.6891
     815      45.1767        66.0029
     816      45.0552        66.3481
     817      45.2407        65.4312
     818      45.1493        65.2986
     819      45.2065        67.2679
     820      45.0578        67.1929
     821      45.3154        66.1349
     822      45.1636        66.3259
     823      45.2145        65.5924
     824      45.2648        67.7524
     825      45.2719        67.2032
     826      45.3299        64.8561
     827      45.3081        66.0891
     828      45.1580        65.4850
     829      45.0671        65.3324
     830      45.1844        67.2324
     831      45.1217        63.7892
     832      45.1071        67.2462
     833      45.1531        64.7858
     834      45.1595        67.4254
     835      45.1837        64.6228
     836      45.2864        67.5889
     837      45.1454        66.8020
     838      45.1482        65.0069
     839      44.9960        65.0295
     840      45.1462        66.7157
     841      45.1124        63.6887
     842      45.1580        64.5831
     843      45.1333        63.5361
     844      45.0991        63.6769
     845      45.1044        62.7372
     846      45.2561        63.0474
     847      45.1583        64.6325
     848      45.0887        64.2431
     849      45.0119        63.9150
     850      45.0205        62.2814
     851      45.1976        65.4224
     852      45.0357        63.9910
     853      45.2129        64.8414
     854      44.9106        65.1430
     855      45.1437        63.3652
     856      45.0642        63.3582
     857      45.2681        64.2751
     858      45.1860        64.0405
     859      45.1363        63.7833
     860      45.0663        63.6478
     861      44.9894        63.7266
     862      45.1081        63.5165
     863      45.1640        63.7894
     864      45.3021        64.7360
     865      44.9637        63.5015
     866      45.0036        63.7904
     867      44.9785        62.6236
     868      45.1069        63.6384
     869      45.1378        63.6271
     870      45.1918        64.0190
     871      45.2762        63.5717
     872      45.3036        63.2008
     873      45.3681        64.0658
     874      45.2694        65.0925
     875      45.2191        66.2890
     876      45.1901        67.8126
     877      45.1948        66.3268
     878      45.1207        65.2393
     879      45.1036        66.3182
     880      45.3356        65.0584
     881      45.0714        66.9464
     882      45.1134        65.3141
     883      45.0275        65.8473
     884      44.9898        65.0591
     885      44.9451        65.0949
     886      44.8110        64.1341
     887      45.0654        65.6609
     888      45.2896        66.6067
     889      45.2425        65.7062
     890      45.3746        64.9981
     891      45.4429        67.0281
     892      45.3890        67.3321
     893      45.2029        65.6502
     894      44.9901        63.9926
     895      45.1316        66.7203
     896      45.1523        67.0398
     897      45.2411        65.5265
     898      45.2839        67.0341
     899      45.1085        66.3539
     900      45.2608        66.5405
     901      45.0771        66.0954
     902      45.2576        65.7433
     903      45.1339        65.8714
     904      45.2429        64.6843
     905      45.2632        64.2258
     906      45.2112        65.6214
     907      45.2279        65.2637
     908      45.1296        65.6039
     909      45.0416        66.9014
     910      45.1058        65.9738
     911      45.2638        64.8715
     912      45.2410        64.4505
     913      45.1559        64.1582
     914      45.2246        65.1579
     915      45.2580        65.0743
     916      45.2376        67.0317
     917      45.1558        64.9285
     918      45.2320        64.1189
     919      45.3237        65.3882
     920      45.4269        65.5830
     921      45.2907        65.1442
     922      45.3897        62.8248
     923      45.3377        65.2153
     924      45.2914        66.8160
     925      45.3337        67.5618
     926      45.3545        64.6124
     927      45.1063        65.7418
     928      45.2960        65.8251
     929      45.1626        65.8942
     930      45.1961        63.5949
     931      45.2402        66.7419
     932      45.1148        64.5523
     933      45.2370        64.0921
     934      45.3466        65.4474
     935      45.4431        65.8036
     936      45.2602        64.8976
     937      45.2919        64.4151
     938      45.4710        64.6513
     939      45.3341        65.1213
     940      45.2306        65.0447
     941      45.2352        65.2161
     942      45.2336        65.0024
     943      45.2744        66.4417
     944      45.1276        65.3858
     945      45.3791        65.9414
     946      45.3068        65.3917
     947      45.0482        63.8508
     948      45.2032        64.1425
     949      45.1581        65.6616
     950      45.3135        65.5779
     951      45.3157        65.0996
     952      45.3126        65.0740
     953      45.2370        64.9660
     954      45.2040        64.4829
     955      45.2451        65.1076
     956      45.0104        64.7094
     957      45.1203        65.6314
     958      45.1504        64.8415
     959      45.2431        64.0596
     960      45.2794        65.9287
     961      45.3946        66.2594
     962      45.3765        65.4422
     963      45.2085        65.4934
     964      45.3853        66.7812
     965      45.2463        66.3596
     966      45.4761        65.9161
     967      45.3811        65.6103
     968      45.1978        63.9967
     969      45.3083        63.6801
     970      45.1774        63.9395
     971      45.3205        64.8282
     972      45.3122        65.7275
     973      45.1661        63.5598
     974      45.0589        64.9984
     975      45.2998        66.8661
     976      45.2824        65.0009
     977      45.2494        65.9432
     978      45.2955        66.6312
     979      45.2458        65.0434
     980      45.3805        66.7352
     981      45.1437        65.4218
     982      45.2525        65.2068
     983      45.2965        66.2939
     984      45.2066        63.9059
     985      45.1394        64.3196
     986      45.2076        67.0143
     987      45.3117        65.5017
     988      45.2631        64.6447
     989      45.2459        64.0176
     990      45.3549        65.9258
     991      45.2951        64.8406
     992      45.2751        65.3674
     993      45.2214        64.5235
     994      45.1923        65.4631
     995      45.2545        65.1945
     996      45.4102        66.8581
     997      45.3254        65.7420
     998      45.3435        64.9697
     999      45.2037        64.2440
    1000      45.1250        63.9384
    1001      45.2838        63.7562
    1002      45.1536        64.3304
    1003      45.2702        64.8505
    1004      45.1795        64.4673
    1005      45.1491        65.3008
    1006      45.2437        64.0383
    1007      45.2441        65.1142
    1008      45.2461        64.9768
    1009      45.2889        64.6477
    1010      45.2511        64.4621
    1011      45.2718        65.8105
    1012      45.1970        65.3763
    1013      45.2731        65.1369
    1014      45.2073        64.7416
    1015      45.4032        65.7687
    1016      45.2079        64.1095
    1017      45.3378        64.6029
    1018      45.2420        65.5685
    1019      45.1715        65.5127
    1020      44.9389        65.4464
    1021      45.0972        65.0705
    1022      45.1732        66.5685
    1023      45.3432        65.9103
    1024      45.0812        66.2296
    1025      44.9546        64.9518
    1026      45.1828        65.6670
    1027      45.0725        64.8110
    1028      45.3366        65.4480
    1029      45.3761        65.5797
    1030      45.3146        65.6181
    1031      45.1592        64.0514
    1032      45.3846        64.7659
    1033      45.2176        64.5369
    1034      45.4057        66.9646
    1035      45.2553        63.3260
    1036      45.0991        63.7764
    1037      45.0979        63.7511
    1038      45.2658        65.3467
    1039      45.4228        64.8811
    1040      45.4456        65.8477
    1041      45.2842        65.5743
    1042      45.4239        65.5845
    1043      45.3007        66.0873
    1044      45.2499        64.3056
    1045      45.2197        62.3408
    1046      45.2226        64.8742
    1047      45.2149        64.9460
    1048      45.0461        62.4266
    1049      45.1326        64.7994
    1050      45.2492        65.3359
    1051      45.1360        63.9969
    1052      45.2853        66.8017
    1053      45.0694        64.9282
    1054      45.2555        64.4522
    1055      45.1520        67.5527
    1056      44.9899        62.9374
    1057      45.0905        65.9760
    1058      45.0498        67.7156
    1059      45.1420        64.2388
    1060      45.1835        65.6593
    1061      45.1143        64.6575
    1062      45.0403        63.1261
    1063      45.0827        64.3822
    1064      45.0521        63.1838
    1065      45.2685        64.3895
    1066      45.2928        64.3097
    1067      45.2296        64.0171
    1068      45.1279        65.1039
